SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Customer_Lifetime_Value,Avg_Monthly_Spend,Services_Count,Price_Per_Service,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,OnlineSecurity_encoded,OnlineBackup_encoded,DeviceProtection_encoded,TechSupport_encoded,StreamingTV_encoded,StreamingMovies_encoded,MultipleLines_encoded,Contract_encoded,gender_Female,gender_Male,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_binary
-0.43991649313097614,-1.2367242199587352,0.3386179781149237,-0.938830325811173,-0.9404357597756856,-0.2749549488868537,-0.5617762440782015,0.8504621419715189,0,0,1,0,0,1,0,0,0,0,0,0,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,0.3920903288424788,1.3440051632154282,0.9357558953799241,0.9444706559567146,1.4177787669481425,1.0619953374715,-0.3157763452061089,0,0,1,1,1,0,1,0,1,1,1,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,1.6137012404433893,1.5683477582378549,2.5382866698076674,2.552723945425474,1.669579075805438,2.1445097251713015,-0.6739249457709798,1,1,1,0,1,1,1,1,1,1,0,2,False,True,False,True,False,True,False,False,False,0
-0.43991649313097614,1.2064976032430856,-1.4926823160681442,-0.4526908677903516,-0.4631704782661207,-1.2784396367739654,-1.103033437928102,-0.4002195335079875,0,0,1,0,0,0,0,0,0,0,0,2,False,True,False,False,True,True,False,False,False,0
-0.43991649313097614,-1.0738427650786138,0.830509890164096,-0.7619600937388005,-0.7688357520086455,0.6527401965909062,-0.02051905022830094,0.314117801706785,0,0,1,1,0,1,0,0,1,0,1,0,True,False,False,True,False,False,False,True,False,0
-0.43991649313097614,0.6364125111626608,-1.4860351280674797,-0.5487143300266996,-0.5816477867681712,-1.237767646035796,-1.103033437928102,-0.38602740102027683,1,0,1,1,0,0,0,0,0,0,0,2,False,True,False,False,True,False,False,False,True,0
-0.43991649313097614,0.10704778280226633,1.4686399382278874,0.7702020051700019,0.6772453736607177,1.7276928656506723,1.6032525313214008,-0.5202613207998739,0,0,1,1,1,0,1,1,1,1,1,2,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,0.7992939660427822,-1.4993295040688086,-0.5961856120695713,-0.5554176260338373,-1.3563472314637546,-1.103033437928102,-0.4144116659956984,0,1,1,0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,True,False,False,0
-0.43991649313097614,-1.2774445836787656,-1.3248408190513656,-0.9947943790373651,-0.9956339094691493,-1.522056296039095,-1.103033437928102,-0.041868188193292216,0,0,0,1,0,0,0,0,0,0,0,0,True,False,True,False,False,False,False,False,True,0
-0.43991649313097614,-1.0738427650786138,0.6011819041411709,-0.8027253954187387,-0.7871173791871208,0.2210512687305149,-0.5617762440782015,1.1307567586038052,1,0,1,1,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,1.5729808767233588,0.9451738831755587,1.864622412229944,1.915428188324619,1.025993959710936,2.1445097251713015,-0.8639981487313911,1,0,1,0,1,1,1,1,1,1,1,2,True,False,True,False,False,False,True,False,False,0
-0.43991649313097614,1.4100994218432374,0.6659919871476498,1.4640944995661793,1.5022810774989814,0.7632113939277285,0.5207381436215996,-0.3044226392159403,1,1,1,0,1,1,1,0,0,0,0,1,True,False,False,True,False,True,False,False,False,0
2.273158691738958,1.125056875803025,0.23226297010429173,0.924196902912236,0.8943948945548041,0.4160940307220828,0.5207381436215996,-0.5359318004217213,0,0,1,1,1,1,0,0,0,1,1,1,False,True,True,False,False,False,False,True,False,0
-0.43991649313097614,-0.38159658183809786,-1.1437049460332582,-0.7063269277015688,-0.6983808337399083,-1.0043157400398663,-0.5617762440782015,-0.7319606304082255,1,1,0,1,0,0,0,1,0,0,0,0,False,True,True,False,False,True,False,False,False,0
-0.43991649313097614,0.26992923768238775,-0.32942441595185784,-0.03883923098444245,-0.06201240555390351,-0.137299596953594,1.0619953374715,-1.0303502159623432,0,1,0,0,0,0,1,1,1,1,0,1,False,True,True,False,False,True,False,False,False,0
-0.43991649313097614,-0.7073594915983407,-1.504314895069307,-0.9000062289731366,-0.8774657106053821,-1.4391728394825662,-1.103033437928102,-0.4250557653614813,1,1,1,1,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,False,True,0
2.273158691738958,0.8400143297628127,1.2991366442109427,1.4143290663465145,1.4238776256743855,1.3929340905737484,1.0619953374715,-0.3349357240645183,1,0,1,1,0,1,1,0,1,1,1,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,-0.3408762181180675,-1.3481059770536914,-0.7370773771289681,-0.7501566981523774,-1.132489742351748,-1.103033437928102,-0.09154065190027966,1,1,1,0,0,0,0,0,0,0,1,2,False,True,False,False,True,False,False,False,True,0
-0.43991649313097614,0.18848851024232702,-1.5093002860698053,-0.7041210131084986,-0.6904764587038044,-1.3407658800626368,-1.103033437928102,-0.43569986472726424,1,1,1,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,True,False,0
-0.43991649313097614,-1.1145631287986442,0.6261088591436628,-0.8274536980070561,-0.8220467683131446,0.27392226115786056,-0.02051905022830094,0.1686484437077499,1,1,1,1,0,1,0,0,0,1,0,0,True,False,False,True,False,False,False,True,False,1
2.273158691738958,0.7178532386027215,1.1927816362003112,1.2838492181664092,1.2156481257707632,1.3987053329248234,0.5207381436215996,-0.023241014303171707,1,0,1,1,0,0,0,1,1,1,1,1,True,False,False,True,False,False,False,True,False,0
-0.43991649313097614,0.880734693482843,0.9750862291785486,1.2270027991029888,1.237241641930846,1.080058720016347,0.5207381436215996,-0.13943909904630336,0,0,1,1,0,0,1,0,1,1,0,1,True,False,False,True,False,False,True,False,False,0
-0.43991649313097614,-1.1960038562387048,0.32532360211359457,-0.9026974447766822,-0.907868851456542,-0.018912178858547197,-0.5617762440782015,0.836270009483808,0,0,1,1,1,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,False,0
-0.43991649313097614,1.4508197855632678,1.4520219682262263,2.1603914408688034,2.249884816947255,1.472228730045689,1.6032525313214008,-0.5261747093364202,0,0,1,0,0,1,1,1,1,1,1,1,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,-1.1145631287986442,-0.28621769394753876,-0.8771970720807902,-0.8826543366765678,-0.3406348930878351,-0.02051905022830094,-0.48064161760501506,0,0,1,0,0,0,1,1,0,0,0,0,False,True,True,False,False,False,False,True,False,0
-0.43991649313097614,0.025607055362205634,-1.4760643460664828,-0.7014739155968143,-0.7100828414749226,-1.2657650419651172,-1.103033437928102,-0.3647392022887107,0,0,1,0,0,0,0,0,0,0,0,2,False,True,False,False,True,False,False,False,True,0
-0.43991649313097614,0.35136996512244845,0.5247392421335293,0.4341970943535417,0.45172781327310213,0.6122498931119372,1.0619953374715,-0.6656124110281779,0,0,1,1,0,1,1,0,1,1,1,1,True,False,True,False,False,False,False,True,False,0
-0.43991649313097614,0.06632741908223598,-0.11671439993059413,-0.1264140403293312,-0.08702820699498132,-0.06678806942401656,1.6032525313214008,-1.0843985871863748,1,1,0,0,1,0,1,1,1,1,0,1,True,False,True,False,False,False,False,False,True,0
-0.43991649313097614,-0.7888002190384014,-1.4727407520661506,-0.8934987809235794,-0.8892339561200286,-1.3347107764806354,-1.103033437928102,-0.3576431360448555,1,1,1,1,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,-0.5037576729981889,-1.5242564590713006,-0.8524025920546806,-0.839710176215053,-1.3878153668126674,-1.103033437928102,-0.46763216282461356,0,0,1,1,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,False,0
2.273158691738958,0.758573602322752,-1.5009913010689746,-0.5787588867843163,-0.5652208174193964,-1.320488257899154,-1.103033437928102,-0.41795969911762587,0,0,1,0,0,0,0,0,0,0,0,2,True,False,False,False,True,False,True,False,False,0
-0.43991649313097614,-1.1960038562387048,0.8886727851699104,-0.8985944436335717,-0.8854142441612409,0.05712393911686248,-0.02051905022830094,0.3555115214626078,1,0,1,1,0,1,0,0,0,1,1,0,True,False,False,True,False,False,True,False,False,1
-0.43991649313097614,0.35136996512244845,-0.6501512369839195,-0.1931650159156369,-0.1882836927926712,-0.4950041751014037,-1.103033437928102,1.3986332593093453,0,1,1,0,0,0,0,0,0,0,0,0,True,False,True,False,False,True,False,False,False,0
-0.43991649313097614,-0.7888002190384014,-1.505976692069473,-0.9033812783005342,-0.8949745636881489,-1.3870367071303795,-1.103033437928102,-0.42860379848340907,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,True,False,False,0
-0.43991649313097614,0.10704778280226633,-1.3065610520495383,-0.6487525568224354,-0.6132873661724647,-1.1940653713673899,-1.103033437928102,-0.0028398238520877094,1,1,1,0,0,0,0,0,0,0,1,2,False,True,False,False,True,True,False,False,False,0
-0.43991649313097614,-0.8295205827584317,0.534710024134526,-0.6235168938777117,-0.5782034222272993,0.2504846047209963,-0.02051905022830094,0.10360116980574263,1,0,1,0,1,0,0,1,0,0,0,0,False,True,False,True,False,True,False,False,False,1
-0.43991649313097614,-1.1552834925186746,1.001674981181207,-0.8467113324045594,-0.8390036398989766,0.4290468430632488,1.0619953374715,-0.46195530982952915,0,0,1,1,1,1,0,1,0,1,0,0,False,True,False,True,False,False,False,False,True,0
-0.43991649313097614,0.43281069256250915,-0.5221928679711283,-0.08979585808436519,-0.07525996148033481,-0.38604844937617866,0.5207381436215996,-0.9386335597605128,0,0,0,1,0,0,1,0,1,1,0,0,True,False,True,False,False,True,False,False,False,1
2.273158691738958,-0.8295205827584317,-1.1786026830367469,-0.8487628329761147,-0.8513680254303125,-1.0338905824533788,-0.5617762440782015,-0.7692149781884661,1,1,0,1,0,0,0,1,0,0,0,0,True,False,True,False,False,False,False,False,True,0
2.273158691738958,1.4508197855632678,1.3473287572157604,2.2147010581501925,2.155297267632535,1.5305740385872064,1.0619953374715,-0.3143571319573379,1,0,1,1,0,1,1,0,1,1,1,0,False,True,False,True,False,False,False,True,False,1
2.273158691738958,-0.30015585439803716,0.8039211381614382,0.005058469417655496,-0.024654297841367287,0.9527338134169646,-0.02051905022830094,0.29519495838983745,0,0,1,1,0,1,0,0,1,0,1,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,-1.0331224013585834,-1.479387940066815,-0.9488010597718505,-0.9440346791356995,-1.4012569795781615,-1.103033437928102,-0.37183526853256615,0,0,1,0,0,0,0,0,0,0,0,1,True,False,False,False,True,False,False,False,True,0
2.273158691738958,1.369379058123207,1.5317882242341998,2.2994522968159514,2.2240520828907133,1.727618292521896,1.6032525313214008,-0.49779044436099884,1,0,1,1,0,1,1,1,1,1,1,1,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,0.8400143297628127,1.5201556452330371,1.568743087861432,1.5795143285500761,1.6049025596409998,2.1445097251713015,-0.6886239401332516,1,0,1,0,1,1,1,1,1,1,0,1,True,False,False,True,False,False,False,True,False,0
2.273158691738958,1.247217966963116,1.4835961112293827,2.0963757993779044,2.03686411765024,1.663821277451421,1.6032525313214008,-0.5149392711169825,0,0,1,1,1,1,1,0,1,1,1,0,False,True,False,True,False,True,False,False,False,0
-0.43991649313097614,1.5322605130033284,1.6431286232453304,2.401872911372203,2.5234026883083063,1.6285312862471644,2.1445097251713015,-0.6511161614157306,1,1,1,1,1,1,1,1,1,1,1,2,True,False,False,True,False,True,False,False,False,1
2.273158691738958,-0.21871512695797646,-0.9393039150128251,-0.5504790617011558,-0.5714471687048192,-0.7238522557258068,-0.5617762440782015,-0.5137565934096733,1,0,0,0,0,0,0,0,0,1,0,0,False,True,True,False,False,True,False,False,False,1
-0.43991649313097614,-1.2774445836787656,0.19902703010096928,-0.974566142218911,-0.9753872281615869,-0.7723238209482262,-1.103033437928102,3.2116781846143883,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,False,True,1
-0.43991649313097614,-1.1145631287986442,-1.4893587220678117,-0.9574261858307552,-0.9625812574327033,-1.3318297356561701,-1.103033437928102,-0.3931234672641323,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,0
2.273158691738958,0.18848851024232702,-1.5009913010689746,-0.6846869055435497,-0.686391795626488,-1.3028553990573533,-1.103033437928102,-0.41795969911762587,1,0,1,0,0,0,0,0,0,0,0,1,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,-1.1960038562387048,-0.8179927340006982,-0.948095167102068,-0.9534404438434657,-0.8602150325864687,-0.02051905022830094,-0.8590984839439673,0,0,0,1,0,0,1,0,1,0,0,0,False,True,True,False,False,False,False,False,True,1
-0.43991649313097614,-0.8295205827584317,0.3934572791204055,-0.6118034873885086,-0.6007242673022324,0.31727563639170353,-1.103033437928102,3.6267980598799263,0,1,1,1,0,0,0,0,0,0,1,0,True,False,False,True,False,False,False,True,False,0
-0.43991649313097614,0.22920887396235737,-1.5009913010689746,-0.6691131485164737,-0.6777367257545529,-1.2893149170032525,-1.103033437928102,-0.41795969911762587,1,1,1,0,0,0,0,0,0,0,0,1,True,False,False,False,True,False,True,False,False,0
-0.43991649313097614,-0.9516816739185228,0.682609957149311,-0.6610395011058365,-0.6676244247307105,0.626250194199473,-0.02051905022830094,0.2088594857562638,0,0,1,1,0,0,1,0,0,1,0,0,True,False,False,True,False,False,True,False,False,0
-0.43991649313097614,-0.7888002190384014,0.03617092408468901,-0.6077225453913288,-0.6286103725273703,0.17841965112525435,-0.02051905022830094,-0.25120214238702515,1,0,1,1,1,0,0,0,0,1,1,0,False,True,True,False,False,False,False,True,False,0
2.273158691738958,-0.13727439951791576,0.9867188081797118,0.16496521826931793,0.20289455445496773,0.9635889283570438,-0.02051905022830094,0.4252895061938522,1,0,1,1,0,0,0,0,1,1,1,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,0.5956921474426305,-1.4860351280674797,-0.5572291603559507,-0.5905015699790029,-1.236512057298107,-1.103033437928102,-0.38602740102027683,1,1,1,0,0,0,0,0,0,0,0,2,True,False,False,False,True,False,True,False,False,0
-0.43991649313097614,1.1657772395230555,1.1512367111961581,1.6164570205095412,1.6708783059226975,1.2059339442614647,1.0619953374715,-0.3980907136348308,1,0,1,0,1,0,1,1,1,0,1,0,False,True,False,True,False,True,False,False,False,0
-0.43991649313097614,-0.6666391278783103,-1.4876969250676457,-0.8841457030489616,-0.8653221176728202,-1.398840271843649,-1.103033437928102,-0.3895754341422045,0,0,1,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,False,True,0
-0.43991649313097614,0.35136996512244845,0.45494376812655235,0.3735565021900405,0.4137073277642445,0.5052231197814705,1.6032525313214008,-0.8809780215291878,1,1,1,0,1,1,0,1,1,1,0,2,True,False,True,False,False,False,False,True,False,0
-0.43991649313097614,0.43281069256250915,-1.3181936310507012,-0.5336479333560298,-0.530026477174844,-1.1338112694070783,-1.103033437928102,-0.027676055705581303,0,1,1,1,0,0,0,0,0,0,1,2,True,False,False,False,True,False,False,True,False,0
-0.43991649313097614,0.14776814652229667,1.0831030341893466,0.5197865805646673,0.540950102437617,1.1271649140951343,0.5207381436215996,-0.08178356081497859,1,1,1,1,0,1,1,0,1,0,1,0,True,False,False,True,False,True,False,False,False,1
-0.43991649313097614,-1.0738427650786138,-0.3244390249513595,-0.8556011682146325,-0.8609062656973431,-0.33888290880268734,-0.5617762440782015,0.14262953414694712,0,0,1,1,0,0,0,0,0,1,0,0,True,False,True,False,False,False,False,True,False,0
-0.43991649313097614,1.0436161483629645,0.21065960910213194,0.8909537699946672,0.8143796567591587,0.4538296011072115,1.0619953374715,-0.7997280630370441,0,0,1,1,1,1,1,1,0,0,1,1,True,False,True,False,False,False,True,False,False,0
-0.43991649313097614,-0.5444780367182193,-0.10674361792959748,-0.5234786670819759,-0.4902175716159179,-0.14163283808552576,-0.02051905022830094,-0.3529124252156186,0,0,1,1,0,0,0,1,1,0,0,0,False,True,True,False,False,False,True,False,False,0
-0.43991649313097614,-0.8702409464784621,-0.626886078981594,-0.7755264684861825,-0.7836730146462485,-0.5068787352562937,-1.103033437928102,1.4483057230163325,1,0,1,1,0,0,0,0,0,0,0,0,False,True,True,False,False,True,False,False,False,0
-0.43991649313097614,0.26992923768238775,-0.8130073430001998,-0.2864752032025084,-0.3125899259023517,-0.5962143606051801,0.5207381436215996,-1.0938600088448487,0,0,0,1,1,1,0,1,0,0,0,1,True,False,True,False,False,True,False,False,False,0
2.273158691738958,-0.9924020376385531,0.7424346491552913,-0.6909517029878692,-0.698932815236843,0.6638231194021368,-0.02051905022830094,0.2514358832193958,0,0,1,1,0,1,0,0,1,0,0,0,True,False,False,True,False,False,False,True,False,0
-0.43991649313097614,-0.2594354906780068,-0.5072366949696331,-0.44739667276698303,-0.4383092316441846,-0.3962009131933216,-1.103033437928102,1.7037641077951253,0,1,1,1,0,0,0,0,0,0,1,0,True,False,True,False,False,False,False,False,True,0
2.273158691738958,0.8400143297628127,0.3003966471111027,0.7606503949820077,0.7205869608000253,0.49561099859233926,-0.5617762440782015,0.8096597610693504,0,0,1,1,0,1,0,0,0,0,0,0,True,False,False,True,False,False,True,False,False,0
-0.43991649313097614,1.5322605130033284,-1.5142856770703037,-0.3875060915651258,-0.41313887538396515,-1.2837107606983358,-1.103033437928102,-0.44634396409304744,1,1,1,1,0,0,0,0,0,0,0,2,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,-1.2774445836787656,-0.6468276429835875,-0.9857942474976384,-0.986625571439176,-1.1884784881469745,-0.02051905022830094,-0.737282680091117,0,0,0,1,0,0,0,0,1,1,0,0,False,True,True,False,False,False,False,False,True,1
-0.43991649313097614,1.0843365120829946,-1.3215172250510334,-0.339373035144333,-0.3552912145052151,-1.1059016288403465,-1.103033437928102,-0.03477212194943676,0,0,1,0,0,0,0,0,0,0,1,2,False,True,False,False,True,False,False,False,True,0
-0.43991649313097614,-1.2367242199587352,1.003336778181373,-0.9272051559056929,-0.9227723518737772,0.012292607909138878,0.5207381436215996,-0.12435995827811057,0,0,1,0,0,0,1,0,1,1,0,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,-1.0331224013585834,-0.9791870430168121,-0.8889545968618547,-0.8975136785740483,-0.8467247535908314,-0.02051905022830094,-0.9738182215529623,0,0,0,0,1,0,1,0,0,0,0,1,False,True,True,False,False,False,False,False,True,0
-0.43991649313097614,-0.8295205827584317,-0.6717545979860794,-0.7937473230249428,-0.7705579342790816,-0.72018656552919,-1.103033437928102,1.352508828724285,0,1,1,1,0,0,0,0,0,0,0,0,True,False,True,False,False,False,False,True,False,1
-0.43991649313097614,1.0843365120829946,0.39844267012090406,0.998028864342297,0.9929787899073304,0.5463986437808523,1.6032525313214008,-0.9010835425534448,1,1,1,0,0,1,1,1,1,1,0,1,False,True,True,False,False,False,True,False,False,0
-0.43991649313097614,1.1657772395230555,0.5396954151350245,1.1896125467504481,1.1752430801951477,0.6955978766845724,1.0619953374715,-0.6592259514087081,1,1,1,1,0,0,1,1,1,1,1,2,False,True,True,False,False,True,False,False,False,0
